combine_year,player_name,college,position,height_inches,weight_lbs,hand_size_inches,arm_length_inches,40_yard_dash,bench_press_reps,vertitcal_leap_inches,broad_jump_inches,3_cone_drill,20_yard_shuttle,60_yard_shuttle
1994,Jason Winrow,Ohio State,OG,76.4,321,9.5,35,5.68,21,25,100,,5.19,
1994,Ron Woolfork,Colorado,OLB,74.5,254,9.63,33,,15,,,,,
1994,Toby Wright,Nebraska,SS,71,203,9.5,30.75,4.66,,33.5,116,,4.07,11.46
1994,Ryan Yarborough,Wyoming,WR,72.9,194,9.5,31.75,4.59,,34.5,116,,,
1994,Bryant Young,Notre Dame,DT,74.8,276,9.25,32,4.96,25,28,109,,4.4,
1994,Jermaine Younger,Utah State,ILB,71.4,262,8.63,31.75,4.85,26,27,102,,4.56,11.91
1994,Eric Zomalt,California,SS,71.5,197,9.5,30,4.62,18,33,120,,4.41,11.69
1993,Daron Alcorn,Akron,K,74.3,241,8.38,31.63,,,,,,,
1993,Arnold Ale,UCLA,OLB,74.4,228,8.63,32.38,,17,,,,,
1993,Harold Alexander,Appalachian State (NC),P,74.1,224,8.38,31.88,,,,,,,
1993,Charmyst Amie,Stephen F. Austin (TX),FS,69,193,9.13,29.88,4.6,,34,121,,4.06,11.35
1993,Richie Anderson,Penn State,RB,73.8,220,9,32.25,4.56,16,35.5,121,,4.27,11.6
1993,Stevie Anderson,Grambling State (LA),WR,76.3,207,8.88,32.63,4.57,,35,115,,4.15,11.38
1993,Jesse Armstead,Miami (FL),OLB,73.5,228,9.5,32.38,4.64,25,37,122,,4.01,11.86
1993,Herman Arvie,Grambling State (LA),OT,75.9,324,9.5,33.25,5.57,14,26,100,,4.91,
1993,James Atkins,Southwestern Louisiana,OT,77.6,297,9.88,34.63,,18,,,,,
1993,Hassan Bailey,Kansas,CB,71.6,200,9.38,33.5,4.48,16,33,122,,4.13,11.31
1993,Victor Bailey,Missouri,WR,74.3,196,10.5,32,4.57,,35,114,,4.16,11.94
1993,Walter Bailey,Washington,CB,70,191,8.88,33.13,4.61,,,,,4.41,11.64
1993,Myron Baker,Louisiana Tech,ILB,74.6,221,9.25,30.25,4.7,26,34,120,,4.29,12.14
1993,Shannon Baker,Florida State,WR,69.5,185,9.25,32.88,4.49,,35,114,,4.4,11.96
1993,Wolf Barber,California,CB,70,192,10,31.63,4.59,15,33,120,,4.1,11.31
1993,Reggie Barnes,Oklahoma,OLB,72.5,234,9.5,32.63,4.91,13,30.5,111,,4.46,12.45
1993,Michael Barrow,Miami (FL),OLB,73.5,236,10.25,33.5,4.71,19,31.5,118,,4.19,12.03
1993,Patrick Bates,Texas A&M,SS,75.4,224,9,32.25,,11,38,,,,
1993,Keith Battle,North Carolina State,DE,73,262,9.38,32.5,5.12,,31,,,,
1993,Fred Baxter,Auburn,TE,75,252,9.5,33.88,4.93,18,29.5,109,,4.49,12
1993,Charles Belin,Wisconsin,OG,73.9,312,9.75,34.75,5.22,34,28.5,107,,4.59,
1993,Coleman Bell,Miami (FL),TE,73.8,232,8.88,30.88,4.87,21,30,109,,4.52,12.39
1993,Ryan Benjamin,Pacific (CA),RB,67.3,186,9.75,28.63,4.72,19,,,,,
1993,Jimmy Bethea,Tennessee State,WR,74.4,198,9.38,33,4.73,12,,,,,
1993,Jerome Bettis,Notre Dame,FB,71,248,10.13,33.75,,,,,,,
1993,Greg Biekert,Colorado,ILB,74.5,231,10.25,31.13,4.89,20,30.5,109,,4.29,11.99
1993,Blaine Bishop,Ball State (IN),SS,68.6,194,8.13,31.13,4.61,20,41.5,120,,4,11.58
1993,Greg Bishop,Pacific (CA),OT,77.6,298,9.5,34.75,5.44,19,27.5,99,,4.65,
1993,John Biskup,Syracuse,K,69,193,7.63,29.5,,,,,,,
1993,Drew Bledsoe,Washington State,QB,77,233,9.63,33.25,,,32.5,111,,4.54,
1993,Eric Blount,Houston,OLB,71.4,234,8.88,32.13,4.83,19,31,,,,
1993,Phillip Bobo,Washington State,WR,70.6,186,9.88,32.25,4.59,,27,111,,4.26,11.83
1993,John Bonds,Northern Arizona,QB,76.4,230,10.13,33.63,5.02,,28.5,106,,4.27,
1993,Scott Bonnell,Indiana,K,69.9,165,8.63,31.75,,,,,,,
1993,Melvin Bonner,Baylor,WR,74.6,207,8.88,32.88,4.63,,36,129,,4.42,11.99
1993,Daniel Boyd,Mississippi State,OLB,72.4,232,9.13,30.25,4.85,18,32,113,,4.17,11.64
1993,Deral Boykin,Louisville,SS,70.5,196,8.13,30.25,4.63,16,34,120,,4.13,11.25
1993,Ronnie Bradford,Colorado,FS,70.3,188,8.13,31.5,4.61,12,31.5,124,,4.2,
1993,Chuck Bradley,Kentucky,OT,77.4,296,9.75,35.38,5.33,24,31,112,,4.58,
1993,Vincent Brisby,Louisiana-Monroe,WR,73,186,10.25,32.38,4.49,,36,128,,4.04,11.44
1993,Anthony Brooks,East Texas Baptist,WR,71,179,8.5,32,4.5,,29,115,,4.3,11.84
1993,Reggie Brooks,Notre Dame,RB,67.5,209,8.13,30,,18,,,,,
1993,Chad Brown,Colorado,OLB,74.5,236,10.5,32.88,4.85,,33,117,,4.15,11.26
1993,Chad Brown,Mississippi,DE,78.3,268,9.5,34.25,5.13,19,29.5,111,,4.62,
1993,Corwin Brown,Michigan,CB,72.4,196,8.5,31.75,4.56,,31.5,115,,4.13,11.3
1993,Derek Brown,Nebraska,RB,69,180,9.25,30.88,4.63,13,38,127,,3.91,11.02
1993,Gilbert Brown,Kansas,DT,74.8,330,9.38,32.75,5.12,24,23,104,,4.84,
1993,Jerome Brown,Mississippi State,DE,75.3,292,9,35.13,,,,,,,
1993,Mark Brunell,Washington,QB,73,206,9.13,32.25,4.7,,30.5,112,,4.19,
1993,Ray Buchanan,Louisville,CB,69.3,193,8.63,32.88,4.5,10,36,127,,4,11.04
1993,Marcus Buckley,Texas A&M,OLB,75.1,235,10.38,31.13,,15,,,,,
1993,Andrew Buggs,Iowa State,CB,72,190,9.88,33.63,4.7,8,36,122,,4.38,11.11
1993,Ed Bunn,Texas-El Paso,P,73.8,186,8.38,31.13,,,,,,,
1993,Lewis Bush,Washington State,OLB,74.3,235,9.13,32.25,4.77,14,29.5,,,,
1993,Mark Caesar,Miami (FL),DT,73.9,295,8.75,31.88,5.15,,35.5,104,,4.66,
1993,Mike Caldwell,Middle Tennessee State,OLB,73.6,226,8.38,34.25,4.66,19,39,122,,3.95,11.16
1993,Ron Carpenter,Miami (OH),FS,72.9,189,9,32.13,4.68,12,33,112,,4.29,11.91
1993,Tom Carter,Notre Dame,CB,70.9,187,8.75,32.13,4.45,17,43,135,,4.18,11.16
1993,Eric Castle,Oregon,FS,74.9,212,9.5,30.38,4.64,10,35,123,,4.02,11.06
1993,Grady Cavness,Texas,CB,69.4,191,7.75,32.75,4.81,6,29.5,110,,3.97,11.73
1993,Mike Chalenski,UCLA,DE,77,267,9.88,33.25,5.11,20,32,111,,4.56,
1993,Don Chaney,South Carolina,TE,76.6,235,9,33.88,4.75,,33,117,,4.24,11.82
1993,John Charles,Portland State (OR),QB,71.4,211,10.13,31.38,,,,,,,
1993,James Clifford,Washington,OLB,72,234,9,31.88,4.8,22,36,106,,4.37,12.04
1993,Gregory Clifton,Virginia Military Inst (VA),WR,71.3,178,9,30,4.58,,33.5,122,,4.14,11.39
1993,Trevor Cobb,Rice (TX),RB,68.9,194,9,29.75,4.68,11,30,103,,4.41,11.8
1993,Joe Cocozzo,Michigan,OG,75.9,300,10.63,32.5,5.3,26,22,96,,4.63,
1993,Ben Coleman,Wake Forest,OG,76.6,331,9.38,36.25,5.33,22,27.5,100,,4.99,
1993,Mike Compton,West Virginia,C,78.5,297,10.13,34,5.35,16,21.5,100,,4.77,
1993,Curtis Conway,Southern California,WR,72.3,185,8.75,31.5,,,,,,,
1993,Rob Coons,Pittsburgh,TE,77,239,10,32.25,5,10,29,119,,4.34,11.77
1993,Horace Copeland,Miami (FL),WR,74.4,194,9.75,33.25,4.63,,43.5,130,,,
1993,John Copeland,Alabama,DE,75,286,10,33.88,,,,,,,
1993,Russell Copeland,Memphis,WR,72.4,196,8.38,31.38,,,34.5,112,,,
1993,Estrus Crayton,Southern California,RB,74,186,8.5,32.75,4.81,8,29.5,111,,4.2,11.83
1993,Alan Cross,Iowa,TE,74.5,236,9.13,32.63,4.99,,30,109,,4.47,12.16
1993,Eric Curry,Alabama,DE,77.9,265,9.13,33.63,,,,,,,
1993,Randy Cuthbert,Duke,RB,74.4,223,9.25,31,4.82,17,30,110,,4.22,11.73
1993,Steve Dark,Middle Tennessee State,TE,73.4,231,9.38,32.25,4.77,28,34,118,,4.21,11.66
1993,David Davis,Texas A&M,P,74.3,219,9.25,31.13,,,,,,,
1993,Martin Davis,Michigan,OLB,73.3,249,8.5,33.13,4.9,,29,,,,
1993,Scott Davis,Iowa,OG,74.9,282,9.38,33,5.12,28,28.5,106,,4.34,
1993,Sean Dawkins,California,WR,75.9,213,10,32.25,4.61,,32,119,,4,11.21
1993,Mike Dehoog,Utah,OT,75.6,296,9.63,33.5,5.46,20,26.5,98,,4.8,
1993,Mike Devlin,Iowa,C,73.1,293,9.88,30.5,5.65,22,21,94,,4.82,
1993,Ron Dickerson,Arkansas,WR,72.5,206,8.88,33,4.55,,33.5,123,,4.2,11.69
1993,Jerry Dillon,East Carolina (NC),OLB,75.8,221,10.13,32.5,4.82,15,34.5,114,,4.44,12.24
1993,Ronnie Dixon,Cincinnati,DT,74.5,305,9.38,33.75,5.34,34,26.5,102,,4.67,
1993,Earl Dotson,Texas A&M-Kingsville,OT,75.3,318,9.38,33.88,5.49,21,26,109,,4.74,
1993,Troy Drayton,Penn State,TE,74.3,253,10.25,34.13,4.66,28,31.5,108,,4.36,11.84
1993,Demetrius Dubose,Notre Dame,ILB,73.6,232,9,33.75,4.73,,30,116,,4.34,12.07
1993,Tico Duckett,Michigan State,RB,69.4,198,9.25,30.88,,,,,,,
1993,William Duckett,Nevada Las Vegas,CB,75.3,194,10,33.13,4.52,17,38,120,,4.06,11.4
1993,Chuckie Dukes,Boston College,RB,69.1,189,8.13,30.5,4.66,14,31.5,111,,3.97,11.3
1993,Walt Dunson,Middle Tennessee State,RB,67.9,170,8.13,31.25,,5,,,,,
1993,Ernest Dye,South Carolina,OT,76.8,337,9.88,34.38,5.71,24,22,89,,5.1,
1993,Guy Earle,Chadron State (NE),OT,76.1,294,10.13,32.88,5.22,24,29,104,,4.78,
1993,Antonio Edwards,Valdosta State (GA),DT,74.3,264,9.25,33.25,,22,,,,,
1993,Jason Elam,Hawaii,K,71.1,192,8.5,28.63,,,,,,,
1993,Steve Everitt,Michigan,C,76.6,290,10,32.88,5.03,25,25,108,,4.33,
1993,Brad Fichtel,Eastern Illinois,C,74,284,10.38,31.88,5.22,29,27,107,,4.35,
1993,Jaime Fields,Washington,OLB,71.6,236,9,31.63,4.57,17,34,114,,4.33,
1993,Deon Figures,Colorado,CB,71.6,192,8.88,32,4.62,13,34.5,121,,4.2,11.52
1993,Albert Fontenot,Baylor,DE,76.3,260,9,33.75,4.95,19,33,119,,4.43,
1993,Dan Footman,Florida State,DE,76.9,288,10.13,33,4.77,,31.5,112,,4.61,
1993,Derrick Frazier,Texas A&M,CB,70.4,178,8.13,31.88,4.52,,,,,,
1993,Reggie Freeman,Florida State,OLB,73.6,235,8.88,32,4.82,24,34,113,,4.43,11.85
1993,David Frisch,Colorado State,TE,77.5,256,10.5,33.13,5,16,31,122,,4.56,11.87
1993,Erick Fry,Georgia Tech,ILB,74.8,215,9.13,31.38,4.91,10,27.5,111,,4.18,11.86
1993,Eric Gallon,Kansas State,RB,71.6,199,9.63,32.5,4.72,15,37.5,122,,4.1,11.74
1993,Bob Garman,Washington State,OT,75.5,290,9.25,32.88,5.27,35,27,103,,4.74,
1993,Chris Gedney,Syracuse,TE,77.3,254,9.38,33.63,4.83,18,30.5,110,,4.39,11.6
1993,Ron George,Stanford,OLB,73.8,222,8.75,32,4.65,28,37,129,,4.38,11.6
1993,John Gerak,Penn State,OG,75.9,292,9.75,32,,28,,,,,
1993,Eric Geter,Clemson,CB,70.4,198,9.13,31.38,4.69,16,31.5,112,,4.25,11.32
1993,Reggie Givens,Penn State,OLB,71.6,217,8.75,31.38,,15,,,,,
1993,Malcolm Goodwin,Iowa State,OLB,72.6,223,9,32.5,4.72,16,33.5,116,,4.33,11.69
1993,Darrien Gordon,Stanford,CB,71,182,8.63,30.88,4.42,12,37.5,127,,,
1993,Carlton Gray,UCLA,CB,72.1,182,10.13,31.38,4.51,10,35,122,,4.34,11.56
1993,Chris Gray,Auburn,OG,75.6,286,10.25,31.75,4.97,27,30.5,116,,4.34,
1993,Elvis Grbac,Michigan,QB,77.1,232,9.13,33.25,4.81,,31.5,112,,4.5,
1993,Trent Green,Indiana,QB,74.5,211,9.63,33.13,4.92,,32.5,116,,4.2,
1993,Victor Green,Akron,SS,69.1,195,9.13,31.88,4.53,17,33,118,,4.36,12.4
1993,Casey Greer,Miami (FL),CB,73.4,204,8.88,32,4.8,9,32.5,107,,4.22,11.51
1993,Lance Gunn,Texas,SS,75.3,217,9.25,33.13,4.55,9,33.5,120,,4.19,11.29
1993,Justin Hall,Notre Dame,C,75.6,291,10.5,33.25,5.52,23,26.5,95,,4.71,
1993,Les Hall,Clemson,OT,78.8,312,9.5,33.25,5.44,17,22,97,,4.79,
1993,Ty Hallock,Michigan State,FB,74.1,251,9.25,31.63,4.89,24,30,111,,4.06,11.7
1993,Rick Hamilton,Central Florida,ILB,73.3,242,10,31.88,4.76,,32,114,,4.26,11.63
1993,Travis Hannah,Southern California,WR,67,161,8,29,4.43,,32,114,,4.1,11.57
1993,Jesse Hardwick,Frenso State (CA),OT,76.8,288,10.13,32.63,5.71,26,23.5,91,,5.23,
1993,Adrian Hardy,Northwestern State (LA),CB,71.8,194,9.5,32.38,4.59,10,,,,,
1993,Roger Harper,Ohio State,SS,74.4,223,9.75,34.5,4.59,12,33.5,120,,4.13,11.44
1993,Rudy Harris,Clemson,FB,73.5,253,8.63,32.13,,18,,,,,
1993,Willie Harris,Mississippi State,WR,73.4,193,8.88,32.13,4.63,,33.5,114,,4.24,11.52
1993,Andre Hastings,Georgia,WR,72.3,185,9.88,31.5,,,,,,,
1993,Garland Hawkins,Syracuse,OLB,75.3,232,10.25,33.5,4.75,18,33.5,121,,4.4,12.02
1993,Garrison Hearst,Georgia,RB,69,204,9.5,31.13,,,,,,,
1993,Toby Heaton,Michigan State,OG,77.4,302,10,33.38,5.42,31,21.5,96,,4.89,
1993,Vaughn Hebron,Virginia Tech,RB,68.5,194,9.38,30.63,4.79,11,31.5,105,,4.3,11.56
1993,Kerry Henderson,Texas Southern,RB,65.9,167,8.88,27.88,4.49,18,34.5,118,,4,11.04
1993,Othello Henderson,UCLA,FS,71.9,207,9.38,32.88,4.72,19,36,116,,4.5,11.83
1993,Kevin Henry,Mississippi State,DE,75.9,274,8.63,33.25,5.19,,28,104,,4.86,
1993,Craig Hentrich,Notre Dame,P,72.8,200,8.38,29.75,,,,,,,
1993,Travis Hill,Nebraska,OLB,73.6,231,8.88,33,,,,,,,
1993,Billy Joe Hobert,Washington,QB,74.6,234,9.75,29,4.89,,30.5,109,,4.29,
1993,Dave Hoffmann,Washington,ILB,73.6,229,8.38,31.25,4.99,24,28.5,108,,4.43,12.45
1993,Lamont Hollinquest,Southern California,OLB,74.8,240,9.5,32.75,4.87,9,34,116,,4.32,11.77
1993,Lester Holmes,Jackson State (MS),OG,75.6,301,10.5,34.38,5.26,26,28.5,109,,4.78,
1993,Brad Hopkins,Illinois,OT,75.4,306,9.5,33.63,5.19,18,27,106,,4.63,
1993,Danan Hughes,Iowa,WR,73.3,206,9.75,31.25,,,,,,,
1993,Tyrone Hughes,Nebraska,CB,69,189,8,31.5,4.57,,34,116,,,
1993,Eric Hunter,Purdue,QB,75.5,212,8.5,33.88,4.72,,36.5,122,,4.39,
1993,Greg Huntington,Penn State,OT,75.5,278,9.13,31.75,5.21,18,24,108,,4.53,
1993,Paul Hutchins,Western Michigan,OT,76.4,347,10,34.13,5.28,24,23.5,99,,4.51,
1993,Chris Hutchinson,Michigan,DE,74,247,9,30.88,4.81,26,31.5,108,,4.24,11.59
1993,Qadry Ismail,Syracuse,WR,72.5,192,9.75,31.63,4.49,,35,119,,,
1993,John James,Mississippi State,OT,74.5,290,9.5,34,5.5,,23,91,,4.84,
1993,Tony James,Mississippi State,WR,68.9,190,8.25,30.38,4.79,,31,106,,4.13,12.66
1993,Greg Jeffries,Virginia,CB,68.1,187,8.25,31.5,,10,,,,,
1993,James Jett,West Virginia,WR,69.4,167,8.88,30.75,4.49,,33,117,,3.89,11.3
1993,Antonio Johnson,Syracuse,WR,67.6,195,8.88,31.5,4.51,,40.5,124,,4.29,11.49
1993,Keshon Johnson,Arizona,CB,69.9,177,8.5,30.38,4.51,8,38,121,,3.93,11.11
1993,Kevin Johnson,Texas Southern,DT,73.3,306,10.25,33.63,5.07,33,26.5,109,,4.75,
1993,Raylee Johnson,Arkansas,DE,75,241,10.25,34.13,4.93,13,36.5,128,,4.23,12.24
1993,Marvin Jones,Florida State,ILB,73.1,237,9.38,33,,,,,,,
1993,Mike Jones,Georgia,FS,74.4,223,10,31.88,4.64,14,33.5,122,,4.3,11.49
1993,Rondell Jones,North Carolina,FS,73.8,210,10.25,33.75,4.66,,38.5,126,,4.29,11.65
1993,Shawn Jones,Georgia Tech,CB,71.5,197,9.75,31.63,4.63,,34.5,119,,4.09,
1993,Randy Jordan,North Carolina,RB,70,208,8.25,30.38,4.46,15,35,119,,4.2,
1993,Yonel Jourdain,Southern Illinois,FB,71.4,206,9.75,32,4.62,15,34,117,,4.2,11.36
1993,Todd Kelly,Tennessee,DE,72,259,9.75,33.13,4.83,20,,,,,
1993,Lincoln Kennedy,Washington,OT,78,358,10,36.13,,,,,,,
1993,Antonious Kimbrough,Jackson State (MS),WR,74.3,195,8.63,33.88,4.63,,32,116,,4.2,11.41
1993,Terry Kirby,Virginia,RB,73.3,221,9.5,33,4.64,18,38,120,,4.14,11.49
1993,Jon Kirksey,Cal State Sacramento,DT,75.4,368,9.13,32.13,5.3,24,27.5,106,,4.65,
1993,David Klawitter,"Minnesota State, Mankatao",FS,73.4,201,8.63,31.75,4.66,7,33,120,,4.05,11.34
1993,Lindsay Knapp,Notre Dame,C,77.4,286,9.88,33,5.28,16,28.5,109,,4.39,
1993,Troy Kopp,Pacific (CA),QB,73.3,212,8.5,31.5,5.12,,26.5,103,,4.46,
1993,Sean Lachapelle,UCLA,WR,75.5,205,9,30.88,4.66,,35,123,,4.12,11.52
1993,Corbin Lacina,Augustana (SD),OT,75,302,11.75,34.38,5.38,22,27.5,98,,4.59,
1993,Derrick Lassic,Alabama,RB,69.6,192,9.13,29.63,,10,,,,,
1993,Toby Lawrence,Kansas State,OT,75.6,298,9.13,32.25,5.36,22,26,102,,4.8,
1993,Brad Lebo,Montana,QB,75.1,228,10.75,33.13,5.17,,27.5,103,,4.62,
1993,Burnie Legette,Michigan,FB,72.8,243,9.25,30.63,4.93,24,28.5,109,,4.4,11.59
1993,Lance Lewis,Nebraska,FB,71,224,9.38,29.75,4.62,14,34.5,111,,4,11.23
1993,Vernon Lewis,Pittsburgh,CB,70.5,193,9.5,31.38,,14,37,132,,,
1993,Everett Lindsay,Mississippi,OG,76,296,9,32.25,5.22,29,26.5,105,,4.51,
1993,Antonio London,Alabama,OLB,74.3,234,10.13,32.88,,22,,,,,
1993,Keith Loneker,Kansas,OG,75.1,336,9.88,31.75,5.43,30,25.5,97,,4.83,
1993,Paul Long,Ohio State,C,75.4,276,9.88,35.13,5.28,20,27.5,110,,4.51,
1993,Jeff Loots,Southwest Minnesota,QB,73,192,9.63,31.13,4.96,,27.5,104,,4.28,
1993,Chris Luneberg,West Chester (PA),OT,76.6,290,10.13,34,5.24,26,26.5,102,,4.63,
1993,John Lynch,Stanford,SS,73.1,219,9.13,31.75,,,,,,,
1993,Mitch Lyons,Michigan State,TE,76.3,251,10.63,31.38,5.25,20,26,103,,4.56,12.95
1993,Rico Mack,Appalachian State (NC),OLB,75.8,237,9.5,32.88,4.79,12,30.5,108,,4.49,12.37
1993,Jamie Martin,Weber State (UT),QB,74.4,210,9.88,32.25,4.83,,31,115,,4.3,
1993,Shane Matthews,Florida,QB,74.6,196,8.88,31.63,4.89,,32,105,,4.37,
1993,Devon Mcdonald,Notre Dame,OLB,75.8,240,9,34.75,4.79,20,33.5,120,,4.48,11.76
1993,O.J. Mcduffie,Penn State,WR,70.1,191,10.13,31.75,,,,,,,
1993,Tony Mcgee,Michigan,TE,75.9,246,10.63,32.63,4.73,28,33.5,120,,4.2,11.65
1993,Karmeeley Mcgill,Notre Dame,OLB,74.3,235,9.5,33.5,4.83,18,32.5,112,,4.29,11.85
1993,Stephen Mcguire,Miami (FL),RB,70.9,216,9,31.63,4.89,13,30.5,108,,4.63,12.84
1993,Everette Mciver,East Carolina (NC),DE,77.3,345,11.25,33.25,,,,,,,
1993,Richard Mckenzie,Penn State,OLB,74.3,227,10.25,33.75,,22,,,,,
1993,Curt Mcmillian,Miami (OH),ILB,72.4,219,8.75,30.75,4.83,16,28.5,106,,4.32,11.52
1993,Ryan Mcneil,Miami (FL),CB,72.4,185,10.25,32.75,,,,,,,
1993,Natrone Means,North Carolina,RB,70.4,255,9.13,31.88,,18,,,,,
1993,Joey Mickey,Oklahoma,TE,77.1,288,10.25,34,,,,,,,
1993,Mike Middleton,Indiana,CB,70.1,210,9.38,30.63,4.67,12,36.5,125,,4.14,
1993,Glyn Milburn,Stanford,RB,68.3,177,8.63,29.13,,16,,,,,
1993,Carlton Miles,Florida,ILB,73.4,243,8.38,32.38,,24,,,,,
1993,Alec Millen,Georgia,OT,78.8,280,10.25,34,5.19,20,23.5,102,,4.68,
1993,Doug Miller,South Dakota State,OLB,75.6,227,9.13,32.75,4.63,25,38.5,124,,4.07,11.46
1993,Maurice Miller,Wake Forest,OLB,74.6,223,9.38,32.38,4.77,12,33,113,,4.27,12.14
1993,John Mills,Wake Forest,OLB,72,222,9.5,31.88,4.76,22,30,114,,4.34,11.69
1993,Kevin Miniefield,Arizona State,CB,68.6,178,9.38,31.13,4.65,8,34.5,120,,4.28,11.9
1993,Barry Minter,Tulsa (OK),OLB,74.3,236,10.5,33.88,4.62,14,34.5,118,,4.15,11.75
1993,Rick Mirer,Notre Dame,QB,74,216,9.25,32.25,,,,,,,
1993,Craig Mitter,Rutgers,RB,68.3,207,8.63,29.25,4.76,22,,,,,
1993,Ron Moore,Pittsburgh State (KS),RB,70.1,226,9.75,32.63,4.67,13,35.5,116,,4.5,11.49
1993,Darryl Morrison,Arizona,CB,70.9,185,9.38,30.88,4.7,18,38,122,,4.14,11.81
1993,John Morton,Western Michigan,WR,71.9,186,9.75,31.25,4.39,,36.5,130,,4.3,11.09
1993,Henderson Mosely,Central State (OH),QB,72.6,241,9.88,34.25,4.87,,31.5,105,,4.76,
1993,Adrian Murrell,West Virginia,RB,70.3,206,8.75,31.5,4.59,12,33.5,117,,4.17,11.4
1993,Lorenzo Neal,Frenso State (CA),FB,70.4,236,10.25,30.25,4.84,27,30.5,104,,4.38,12.8
1993,Eric Nelson,Memphis,FS,74.6,211,10,32.88,,13,,,,,
1993,Royce Nelson,Nicholls State (LA),OT,75.8,315,11.5,35,,,,,,,
1993,Tony Nichols,San Diego State,OT,75.6,295,10.13,32.75,5.69,16,23,95,,5.05,
1993,Derrick Oden,Alabama,OLB,71,230,8.25,32.13,,24,,,,,
1993,Robert Oneal,Clemson,FS,72.9,194,9.13,33,4.68,13,35.5,123,,,
1993,Shane Pahukoa,Washington,FS,74.6,198,9,32.5,4.73,10,31.5,116,,4.19,11.22
1993,Lonnie Palelei,Nevada Las Vegas,OG,75.3,324,10.25,32.75,5.27,28,30,109,,4.85,
1993,Sterling Palmer,Florida State,DE,77.9,268,10.13,34.75,,,,,,,
1993,Vince Parks,Middle Tennessee State,WR,68.5,149,9.38,32,,,,,,,
1993,John Parrella,Nebraska,DT,75.3,296,9.38,32.5,5,29,29,102,,4.44,
1993,Randall Parsons,North Carolina,C,74.9,274,10.13,32.88,5.03,26,28.5,109,,4.6,
1993,Ty Parten,Arizona,DT,76.8,272,9.75,31.25,5.08,22,33,112,,4.3,
1993,Chris Patterson,Kansas State,OLB,74.8,236,9.38,32.25,4.93,16,34.5,116,,4.41,12.42
1993,Martin Patton,Texas A&M-Kingsville,RB,71.9,195,9.13,31.63,4.8,12,38,116,,4.31,12.09
1993,Doug Pelfrey,Kentucky,K,71,185,8.88,30.5,,,,,,,
1993,Todd Perry,Kentucky,OG,76.9,291,9.5,33.88,5.24,26,26.5,108,,4.53,
1993,Roosevelt Potts,Louisiana-Monroe,FB,72.5,257,9.38,32.25,4.84,15,30.5,112,,4.59,12.09
1993,Greg Primus,Colorado State,WR,70.6,186,8.88,31.63,4.74,,34.5,123,,4.09,11.31
1993,William Prince,Mississippi State,FB,74.3,222,,,4.75,11,30,112,,4.31,11.69
1993,Charles Puleri,New Mexico State,QB,72.1,208,9.5,31.75,5.1,,24.5,99,,4.53,
1993,Kenyon Rasheed,Oklahoma,FB,70.3,243,9.25,31,5.05,20,30,105,,4.69,12.99
1993,Jamie Redmond,Middle Tennessee State,CB,68.6,179,8.75,30.75,4.66,16,36.5,122,,4.37,11.74
1993,Mike Reid,North Carolina State,SS,73.6,218,9.13,32.88,,12,,,,,
1993,Leonard Renfro,Colorado,DT,74.3,291,9.88,32.75,5.09,22,25,106,,4.71,
1993,Zack Rix,Frenso State (CA),DT,72.9,263,9.5,30.5,5.12,24,26.5,106,,4.42,
1993,Willie Roaf,Louisiana Tech,OT,76.5,308,10.75,34.88,5.03,25,24,112,,4.82,
1993,Dave Roberts,Youngstown State (OH),CB,70.1,202,9.75,30.38,4.73,10,32,116,,4.11,11.67
1993,Kenny Roberts,Mississippi State,RB,68,171,7.75,29.38,4.55,,33.5,115,,4.52,11.93
1993,Gregory Robinson,Louisiana-Monroe,RB,70.8,208,9.13,30.88,4.68,6,33.5,111,,4.33,
1993,Jeff Robinson,Idaho,DE,76.4,259,11.25,31.63,4.94,20,32,116,,4.2,
1993,Baron Rollins,Louisiana Tech,OT,76.1,337,9.88,33.75,,25,,,,,
1993,Todd Rucci,Penn State,OT,77.1,285,9.5,32.63,5.29,23,23.5,104,,4.6,
1993,Coleman Rudolph,Georgia Tech,DE,75.9,268,9.88,32.13,4.9,32,29.5,113,,4.1,
1993,Larry Ryans,Clemson,WR,71,182,8,32,4.56,,35,118,,4.07,11.17
1993,Sebastian Savage,North Carolina State,CB,70.9,187,9.13,32.5,4.69,10,32.5,117,,,
1993,Tom Scott,East Carolina (NC),OT,78,364,11.13,33.88,5.5,19,23.5,89,,5.27,
1993,Kenny Shedd,Northern Iowa,WR,69,168,8.88,29.63,4.42,,37.5,125,,4.03,11.33
1993,Ashley Sheppard,Clemson,OLB,75.1,258,8.88,34.13,4.89,19,33.5,119,,4.21,11.99
1993,Will Shields,Nebraska,OG,74.3,304,10.38,34.38,5.21,18,26,103,,4.6,
1993,Pete Shufelt,Texas-El Paso,OLB,74.4,241,9,33,4.74,20,30,115,,4.17,11.73
1993,Marcello Simmons,Southern Methodist (TX),CB,71.1,184,8.13,33,4.58,2,39.5,133,,4.36,11.76
1993,Wayne Simmons,Clemson,OLB,73.9,236,9.75,33.5,4.65,22,34,115,,4.16,11.61
1993,Carl Simpson,Florida State,DT,74.3,278,10.38,33.5,4.96,17,28,106,,4.63,
1993,Kenny Sims,James Madison (VA),RB,70.8,188,10.25,30.88,4.67,12,34.5,117,,4.22,11.9
1993,Rob Sims,Pennsylvania,P,72,220,8.75,30.63,,,,,,,
